ticker,year,revenue,net_income,total_assets,current_ratio,debt_assets,asset_turnover,roa,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
QUIK,2020,8634000.0,-11151000.0,32888000.0,1.565067732622696,,0.26048391962831113,-0.33642068424545946,-0.16256062075654704,0.8737549223998147,0.00769277548041839,-1.2915218902015289,-0.7810979847116053
QUIK,2021,12685000.0,-6616000.0,28973000.0,1.2800296720182271,,0.4101129952635748,-0.21389890237791176,0.46919156821867036,0.5460780449349626,0.0063852552376350395,-0.521560898699251,-0.22538431217973984
QUIK,2022,16180000.0,-4267000.0,32586000.0,1.395464988512636,,0.525674556116896,-0.13863123182637796,0.275522270398108,0.3090852904820766,0.004357699625606088,-0.26372064276885043,-0.2506798516687268
QUIK,2023,21198000.0,-263000.0,47792000.0,1.1687478906513669,0.02929360562437228,0.5274577620741994,-0.006544079225658762,0.31013597033374535,0.3041796395886404,0.11439152996317375,-0.012406830833097461,0.22865364657043116
QUIK,2024,20112000.0,-3841000.0,51933000.0,1.1656494861597826,0.06829953979165464,0.4033492103284031,-0.07703183755327149,-0.051231248230965185,0.32537788385043753,0.10405715055937458,-0.1909805091487669,0.0013424821002386634
PSQH,2020,,,,,,,,,,,,
PSQH,2021,,3732702.0,173947649.0,2.6449893546115737,,,,,,,,
PSQH,2022,,5796203.0,175322752.0,0.33742988689153885,,,0.03319034755538876,,,,,
PSQH,2023,2698581.0,-53329187.0,25246619.0,5.285579812886284,0.0006518496595524335,0.026909203399755388,-0.5317779752123768,,1.7144658618733326,0.0044784214472440844,-19.761936736381085,-9.547268731233192
PSQH,2024,,,,,,,,,,,,
SILC,2020,,,,,,,,,,,,
SILC,2021,,,,,,,,,,,,
SILC,2022,,,,,,,,,,,,
SILC,2023,,,,,,,,,,,,
SILC,2024,,,,,,,,,,,,
WRAP,2020,3944057.0,-12580209.0,48832480.0,20.04957819653115,0.0011469005874778426,0.1139012864970157,-0.3633066128358021,4.660323770432986,0.707111230897525,0.005096955960459104,-3.1896620662429576,-3.0899462152803574
WRAP,2021,7729000.0,-24449000.0,44231000.0,14.425271263563179,0.0012660803508851258,0.16610167597429196,-0.5254263004134382,0.9596572767584242,0.8039849915901152,0.02249553480590536,-3.163281148919653,-2.357743563203519
WRAP,2022,8049000.0,-17617000.0,30571000.0,8.510456273764259,0.006313172614569363,0.21520814951471887,-0.4710301863586535,0.041402510027170394,0.6308858243260033,0.008373949167511694,-2.1887190955398186,-1.8142626413219034
WRAP,2023,6133000.0,-30220000.0,28501000.0,0.902124946876328,0.05862952177116593,0.20764490790899243,-1.0231581798483207,-0.2380419927941359,0.5326919941301158,0.008069892284481246,-4.927441708788521,-2.723463231697375
WRAP,2024,4507000.0,-5875000.0,15121000.0,0.7930773309096417,0.1077309701739303,0.20663885195543533,-0.2693594975012608,-0.2651231045165498,0.5200798757488352,0.0007935983069902784,-1.3035278455735522,-1.8027512757932105
INTT,2020,,-895000.0,62030000.0,3.0447154471544717,0.09753345155569886,,-0.01470286254055608,,,0.010607770433661132,,
INTT,2021,,7283000.0,103905000.0,2.077097957881302,0.20449449015928012,,0.08778136017115136,,,0.009566430874356383,,
INTT,2022,,8461000.0,110066000.0,2.234954780602181,0.1521541620482256,,0.07908548354683578,,,0.012401649919139425,,
INTT,2023,,9342000.0,134829000.0,3.530104119511091,0.0848556319486164,,0.07629392188488944,,,0.009575091412084936,,
INTT,2024,,2891000.0,152288000.0,2.466883685989733,0.10873476570708132,,0.02013813184172306,,,0.00869405337255726,,
PN,2020,,,,,,,,,,,,
PN,2021,,,,,,,,,,,,
PN,2022,,,,,,,,,,,,
PN,2023,,,,,,,,,,,,
PN,2024,,,,,,,,,,,,
GSIT,2020,43343000.0,-10337000.0,102561000.0,9.577845036319612,0.0013845418823919423,0.41519465093110586,-0.09902099777760748,-0.15815949966981316,0.5819394135154465,0.003227347627265725,-0.23849295157234154,-0.10799898484184298
GSIT,2021,27729000.0,-21505000.0,87612000.0,8.50254623425355,0.0036981235447199013,0.2916186840403212,-0.22616249415006337,-0.3602427150866345,0.8418623102167406,0.002317034196228827,-0.7755418514912186,-0.5500378664935627
GSIT,2022,33384000.0,-16368000.0,76422000.0,6.172102471504345,0.0047237706419617385,0.4070375653827865,-0.19956838216467318,0.2039381153305204,0.7390366642703091,0.010127973620161733,-0.49029475197699496,-0.414150491253295
GSIT,2023,29691000.0,-15977000.0,59876000.0,5.814357123021383,0.003974881421604649,0.4356777062025855,-0.23444217816842508,-0.11062185478073329,0.7931696473678893,0.005277573652214576,-0.5381091913374423,-0.5673436394867132
GSIT,2024,21765000.0,-20087000.0,42464000.0,5.611742777260019,0.022489638281838736,0.4253468829392222,-0.3925542309947235,-0.26694958068101443,0.9965081552951988,0.015189336850037679,-0.9229037445439926,-0.7971513898460831
LPSN,2020,366620000.0,-107594000.0,1006432000.0,3.5905414023428324,0.00713411338272233,0.48266718976896167,-0.14165101089957358,0.2572314297569691,0.29571218155037915,0.04137487679247083,-0.29347553324968634,0.09166166603022202
LPSN,2021,469624000.0,-124974000.0,1186656000.0,2.847802637998093,0.4862158873338187,0.4282764759097674,-0.11397080281320221,0.2809557580055643,0.3372698158526821,0.03851411023919316,-0.2661150196753147,0.006914041871795309
LPSN,2022,514800000.0,-225747000.0,1088940000.0,2.1022959243992214,0.6778197145848256,0.4524528958567338,-0.19840692284570724,0.09619610582082687,0.3762393162393162,0.04452586919389498,-0.438513986013986,-0.12063131313131313
LPSN,2023,401983000.0,-100435000.0,835513000.0,1.202426471412713,0.7015222982766276,0.41776338523206336,-0.10437771148476996,-0.21914724164724164,0.3104409887980337,0.03429868835074978,-0.24984887420612314,-0.049168745941992574
LPSN,2024,312474000.0,-134273000.0,607778000.0,1.6523081320565958,0.0035753186196275616,0.43300207650432243,-0.1860650416305513,-0.22266862031478943,0.3197610041155424,0.041367078110757544,-0.42970935181807124,-0.04842002854637506
DHX,2020,136878000.0,-30015000.0,240987000.0,0.5121205169381357,0.13812778282645952,0.5271553682978117,-0.11559613947792062,-0.08363125125527214,0.12032612983825013,0.06682518144132256,-0.21928286503309516,0.13649381200777336
DHX,2021,33748000.0,-29742000.0,221578000.0,0.3853523257279718,0.13409273483829623,0.14591679007274652,-0.12859598110535816,-0.7534446733587574,0.474694796728695,0.06456868461670383,-0.8812966694322627,0.8468946307929359
DHX,2022,149680000.0,4176000.0,226704000.0,0.3751991144469343,0.16950737525584023,0.6677939332830674,0.018631129512226677,3.4352257911579946,0.11807856761090325,0.07929282235867034,0.027899518973810798,0.24074692677712453
DHX,2023,151878000.0,3491000.0,225202000.0,0.4484661062473685,0.19779131624053073,0.672166335476847,0.015450115732032768,0.01468466060929984,0.11704789370415729,0.0899281533911777,0.02298555419481426,0.1405404337692095
DHX,2024,141926000.0,253000.0,221371000.0,0.4728365729593545,0.1851868582605671,0.6356228432977363,0.0011330734280845462,-0.06552627767023532,0.13304820822118568,0.0629350727963464,0.0017826191113678959,0.1482814988092386
HOLO,2020,,,,,,,,,,,,
HOLO,2021,,-740299.0,58221185.0,0.7005054923690094,,,,,,,,
HOLO,2022,72512835.0,-20279224.0,40903832.0,2.9518975632152635,0.014556997984932072,1.4630582106230559,-0.4091646006981265,,0.6789269237645997,0.00661933092234488,-0.2796639243245696,-0.27597467400081654
HOLO,2023,,,,,,,,,,,,
HOLO,2024,,,,,,,,,,,,
ZENV,2020,,,,,,,,,,,,
ZENV,2021,,,,,,,,,,,,
ZENV,2022,,,,,,,,,,,,
ZENV,2023,,,,,,,,,,,,
ZENV,2024,,,,,,,,,,,,
GCTS,2020,,,,,,,,,,,,
GCTS,2021,,9169605.0,353856716.0,5.160850832092002,,,,,,,,
GCTS,2022,,24256284.0,357042835.0,1.48330201809325,,,0.06824110091469167,,,,,
GCTS,2023,,-1995754.0,42725824.0,0.04370940196452012,,,-0.009984544586322862,,,,,
GCTS,2024,9128000.0,-12379000.0,19897000.0,0.2887462657168182,0.2575262602402372,0.2915231034614472,-0.39535106241775364,,1.898444347063979,0.027240287480524702,-1.356156879929886,-3.391432953549518
UPLD,2020,291778000.0,-51219000.0,1011220000.0,2.615219897875144,0.5209786198848915,0.3058392660981275,-0.05368732862066363,0.3105548493736441,0.13367011906312334,0.0011016396036470798,-0.17554099349505445,0.12207911494355297
UPLD,2021,302016000.0,-58212000.0,1029007000.0,1.681055201861369,0.5072229829340326,0.29606117358509615,-0.057064238440134356,0.03508832057249004,0.1413600603941513,0.0010835689164408017,-0.19274475524475523,0.1381979762661581
UPLD,2022,317303000.0,-68413000.0,1113459000.0,2.1248123483079935,0.4641338387852629,0.2962035336850153,-0.06386379060391156,0.05061652362788727,0.14556118284415842,0.0007777565226918997,-0.215607794442536,0.09448066989596694
UPLD,2023,297852000.0,-179874000.0,870024000.0,2.298047410196943,0.5460757404393441,0.3003322942520808,-0.18137185950169474,-0.06130102772428877,0.16577024831124182,0.0014022601675356082,-0.603903952298457,0.16767723567409318
UPLD,2024,274794000.0,-112732000.0,529522000.0,0.9831589436970603,0.543380633854684,0.39269020096517016,-0.1610979560514624,-0.07741428628983522,0.1723654810512602,0.0016656531739946594,-0.4102418538978289,0.08820789391325866
ZEO,2020,,,,,,,,,,,,
ZEO,2021,,9460263.0,283422555.0,3.088098788213294,,,,,,,,
ZEO,2022,,14334250.0,286152445.0,0.29593027544625944,,,0.05033314313303779,,,,,
ZEO,2023,,-3001194.0,16098529.0,0.010240512219392359,,,-0.019858953374290864,,,,,
ZEO,2024,,,,,,,,,,,,
UEIC,2020,614680000.0,38572000.0,510290000.0,1.8207509330956493,0.026810245154715945,1.1441771549882778,0.07179866145345196,-0.18420867524821594,0.051164833734626144,0.03304395539791099,0.06275135029608903,0.11939871152469578
UEIC,2021,601602000.0,5301000.0,510348000.0,1.5551947303113194,0.027953474883804775,1.1788743903323216,0.010387620292405338,-0.02127611114726362,0.051391119045481895,0.024661603454897443,0.008811473366112479,0.06695955133127882
UEIC,2022,542751000.0,407000.0,504163000.0,1.561580428044144,0.029805836604431504,1.0699755842962768,0.0008023569976077145,-0.09782381042616214,0.05979169084902653,0.027780697909207935,0.0007498834640562615,0.020130778202159
UEIC,2023,420457000.0,-98238000.0,355872000.0,1.6062935934668752,0.035293588706051614,0.9777671838936788,-0.22845116768503607,-0.2253224775265269,0.07439761973281453,0.022805952702095136,-0.23364577114901167,0.05991100160063931
UEIC,2024,394879000.0,-24029000.0,323354000.0,1.5319506478574272,0.02855075242613359,1.1627322864554654,-0.07075406418482214,-0.060833807024261694,0.07527115901326735,0.01413930243633912,-0.060851551994408414,0.03753554886433566
SOL,2020,,,,,,,,,,,,
SOL,2021,,,,,,,,,,,,
SOL,2022,,,,,,,,,,,,
SOL,2023,105642000.0,-3186000.0,478351000.0,3.973364682762493,0.1378172095386024,,,,,0.022466766035818885,-0.030158459703527006,-0.22233581340754624
SOL,2024,92067000.0,-12477000.0,447566000.0,3.8650187810493155,0.09555462211159918,0.1988666370743814,-0.026950579803589305,-0.12850002839779634,,0.03518363772047028,-0.13552087067027274,-0.046629085340024114
QMCO,2020,402949000.0,-5210000.0,165995000.0,0.8582847826911169,0.9939456007711076,2.378220299469407,-0.030749617843041203,0.0006680242376080263,0.09008832383254456,0.015861923551914216,-0.012929675963955736,-0.0029308919987392945
QMCO,2021,349576000.0,-35459000.0,194924000.0,0.9809918913822365,0.5073515831811373,1.9371437912661844,-0.19649284188419008,-0.1324559683731688,0.11929594709018926,0.03555744803102748,-0.10143430899146394,-0.002194086550564112
QMCO,2022,372827000.0,-32280000.0,201635000.0,0.920045623039635,0.5806283631314008,1.8803103699575598,-0.16280049122576967,0.0665120031123418,0.1389706217629088,0.03132392689761202,-0.08658171216140462,-0.09046555104646391
QMCO,2023,412752000.0,-37943000.0,213657000.0,1.003007942541089,0.43655485193557897,1.9877676430078113,-0.18272926037583195,0.10708720130248077,0.10794617591192775,0.05888409928062268,-0.09192687134162887,-0.011856998875838276
QMCO,2024,311600000.0,-41286000.0,187615000.0,0.527254104919502,0.4660341657116968,1.553061265176738,-0.20577563348551606,-0.24506725588246694,0.12209884467265725,0.03128214694987075,-0.13249679075738124,-0.032593068035943515
YAAS,2020,,,,,,,,,,,,
YAAS,2021,,,,,,,,,,,,
YAAS,2022,,,,,,,,,,,,
YAAS,2023,,,,,,,,,,,,
YAAS,2024,,,,,,,,,,,,
TROO,2020,,,,,,,,,,,,
TROO,2021,,,,,,,,,,,,
TROO,2022,,,,,,,,,,,,
TROO,2023,,,,,,,,,,,,
TROO,2024,,,,,,,,,,,,
ALOT,2020,,,,,,,,,,,,
ALOT,2021,116033000.0,1284000.0,115473000.0,2.89588897367417,0.07078711040676175,,,,0.05348478450096093,0.02240350558139132,0.011065817482957435,0.13396189015193954
ALOT,2022,117480000.0,6429000.0,114955000.0,3.1833291739455953,0.0779609412378757,1.0196677487110941,0.0558005103546444,0.012470590263114804,0.05748212461695608,0.015623504849723805,0.05472420837589377,0.011865849506298945
ALOT,2023,142527000.0,2661000.0,139207000.0,2.127100112005974,0.09047677200140798,1.121544526719179,0.02093940085457307,0.21320224719101125,0.047864615125555156,0.0016450322182074177,0.018670146709044603,-0.020599605688746695
ALOT,2024,148086000.0,4694000.0,133251000.0,2.5763247202714963,0.07853599597751612,1.0870372681293998,0.03445668690220144,0.03900313624786882,0.04663506340910012,0.006566554847618405,0.03169779722593628,0.08342449657631376
YIBO,2020,,,,,,,,,,,,
YIBO,2021,,,,,,,,,,,,
YIBO,2022,,,,,,,,,,,,
YIBO,2023,,,,,,,,,,,,
YIBO,2024,,,,,,,,,,,,
ATHR,2020,,,,,,,,,,,,
ATHR,2021,,,,,,,,,,,,
ATHR,2022,,,,,,,,,,,,
ATHR,2023,,,,,,,,,,,,
ATHR,2024,,,,,,,,,,,,
DUOT,2020,8039448.0,-6747435.0,6405799.0,1.5960002222221,0.03165834582071651,,,,0.12714654040924203,0.04357707758235936,-0.8392908319078624,-0.5263345194844223
DUOT,2021,8259917.0,-6008901.0,9484163.0,0.8346767193462814,0.4997576486190716,1.0396396165075787,-0.7563140805497206,0.027423400213547,0.03045587504087511,0.057517463586401876,-0.7274771647221152,-0.7965428708303001
DUOT,2022,15012366.0,-6864783.0,13089119.0,1.520285917336658,0.34707782853834546,1.3301004258042761,-0.608221967899927,0.8174959869451472,0.10998026560237074,0.02635127696524113,-0.45727522230673034,-0.5244547728186216
DUOT,2023,7471198.0,-11241718.0,12842285.0,1.9269457566599622,0.3292808094509661,0.5762278047112297,-0.8670350436867976,-0.5023304121415638,0.2426586740172058,0.038675827549380815,-1.5046740830587009,-1.170704350226028
DUOT,2024,7280885.0,-10764457.0,34958677.0,0.5026366155556962,0.11061751564568648,0.3046334088422739,-0.4503866261101607,-0.025472889354558666,0.21033020024351434,0.052397949727903036,-1.4784544735976464,-0.47915699808471085
FKWL,2020,75072298.0,5550618.0,65391571.0,1.4286782976662493,0.011992875962560986,1.7340346854297628,0.1282092648552037,1.0585292674031845,0.04990525266723552,0.0027793490387316125,0.07393696673571921,0.29310817153885443
FKWL,2021,184115345.0,17699035.0,57788637.0,4.915554214517348,0.008097387726933239,2.9893657104394564,0.2873681622619114,1.4525071152077962,0.02480978975435209,0.0003641373303197997,0.09613014602340723,0.06574247790155677
FKWL,2022,23997762.0,-3762848.0,52041871.0,5.214276539776638,0.0030572305903452243,0.4369962852215889,-0.06852099782694258,-0.869659087894059,0.17843876441478168,0.000808675768017641,-0.1567999549291305,-0.3086685750112865
FKWL,2023,45948516.0,-2863021.0,56927078.0,3.140522642280731,0.002794873820855516,0.8433322780785928,-0.05254746469106534,0.9147000457792689,0.0852837989370538,0.0008274796749624142,-0.062309324636295106,-0.040961366412791224
FKWL,2024,30796690.0,-3964016.0,46719829.0,4.426719425690902,0.026926297183151076,0.5942616309814243,-0.07649077265759605,-0.32975659105073163,0.11062065436253052,0.0011777654408795031,-0.12871565093521414,-0.025111789611156263
SYT,2020,,,,,,,,,,,,
SYT,2021,,,,,,,,,,,,
SYT,2022,,,,,,,,,,,,
SYT,2023,,,,,,,,,,,,
SYT,2024,,,,,,,,,,,,
ALTS,2020,33867000.0,-8498000.0,24351000.0,0.3369908239063941,0.18192271364625684,1.268783366114077,-0.3183665823733258,-0.03504573040430806,,0.02082050018479734,-0.25092272713851244,-0.018218324622789144
ALTS,2021,,,,,,,,,,,,
ALTS,2022,39611000.0,10992000.0,46756000.0,0.38319826217729136,0.11641286679784413,,,,,0.017281204551287534,0.27749867461058797,-0.07715028653656812
ALTS,2023,,-7812000.0,18487000.0,0.05859441151566469,0.01482122572618597,,-0.23947396655579908,,,,,
ALTS,2024,12532000.0,-6245000.0,82436000.0,0.8549967022497985,0.0013707603474210296,0.24834775026505357,-0.12375771627874717,,,,-0.49832428981806576,0.1417969996808171
ELTK,2020,,,,,,,,,,,,
ELTK,2021,,,,,,,,,,,,
ELTK,2022,,,,,,,,,,,,
ELTK,2023,,,,,,,,,,,,
ELTK,2024,,,,,,,,,,,,
NUKK,2020,,-317737.0,46730470.0,,,,,,,,,
NUKK,2021,,-599127.0,47671090.0,24.63711348730962,,,-0.012693158884238777,,,,,
NUKK,2022,,-967614.0,6111545.0,1.5410429037911166,,,-0.035982394689289585,,,,,
NUKK,2023,21297642.0,-17428428.0,3352625.0,0.3209754188786826,,4.500688808421658,-3.683033588788029,,,,-0.8183266485557416,-0.057864715727684785
NUKK,2024,5913461.0,-8518520.0,984999.0,0.13659113182880342,3.3643333648054465,2.7265899487830203,-3.927735552920216,-0.7223419850892413,,,-1.4405303425523563,-0.6457205010737367
VEEA,2020,,,,,,,,,,,,
VEEA,2021,,6594017.0,319732251.0,0.3850372693298353,,,,,,,,
VEEA,2022,,10578125.0,324041674.0,0.033550099645075694,,,0.03286285632025249,,,,,
VEEA,2023,,-34727.0,35701532.0,0.018815342810980365,,,-0.00019306549461284335,,,,,
VEEA,2024,141760.0,-47547768.0,21093895.0,0.7389250915678061,0.6123449462510362,0.0049919512005781735,-1.674351986120291,,9.687859762979684,0.002190396794902032,-335.41032731376976,-180.55169300225734
LINK,2020,6888000.0,113000.0,10022000.0,8.15355086372361,0.0325284374376372,,,,0.1332752613240418,0.0006984633805627619,0.01640534262485482,0.005662020905923345
LINK,2021,7478000.0,-734000.0,13779000.0,12.600771456123432,0.016184048189273534,0.6283769589513045,-0.06167808075290954,0.0856562137049942,0.119416956405456,0.011539298933159156,-0.09815458678791121,0.030890612463225463
LINK,2022,7493000.0,1672000.0,14983000.0,12.5821854912764,0.0030701461656544083,0.5210346985606008,0.11626451568041166,0.0020058839261834715,0.1628186307220072,0.0028031769338583727,0.22314159882557053,-0.12211397304150541
LINK,2023,13940000.0,-383000.0,15062000.0,6.784,0.002190944097729385,0.927941421201531,-0.025495090697287403,0.860403042839984,0.16685796269727404,0.00816624618244589,-0.027474892395982782,-0.008321377331420373
LINK,2024,11679000.0,-1984000.0,13116000.0,4.963309352517985,0.059240622140896614,0.828944566683228,-0.14081907871389027,-0.16219512195121952,0.17569997431286924,0.013494967978042087,-0.1698775580101036,-0.031423923281102835
SOTK,2020,15354619.0,,14743325.0,2.7196485291730808,0.0535673601443365,1.1397641205005897,,0.32257961709099514,0.09297156770871358,0.04898766051755625,,0.21192437272458536
SOTK,2021,14832877.0,,16423391.0,3.0870356091315756,0.07350503924554923,0.9518408676743485,,-0.03397948200473096,0.11087518625011183,0.020967228996740077,,0.048890447888160875
